Row ID,Sales,Quantity,Discount,Profit,Product ID,Order ID
9447,35.88,6,0,16.146,OFF-PA-10002245,CA-2016-158617
9448,477.3,5,0,138.417,FUR-FU-10003664,CA-2017-136882
9449,12.32,4,0,5.9136,OFF-LA-10002195,US-2016-148957
9450,8.608,2,0.2,3.0128,OFF-BI-10000822,CA-2014-140032
9451,136.26,9,0,5.4504,OFF-ST-10004963,CA-2017-145506
9452,186.15,3,0,55.845,OFF-AP-10002495,CA-2015-129546
9453,81.792,6,0.2,26.5824,OFF-BI-10004001,CA-2015-129546
9454,47.19,3,0,13.6851,OFF-SU-10004884,CA-2015-129546
9455,36.784,2,0.2,-8.2764,TEC-PH-10003555,CA-2015-129546
9456,91.475,1,0.5,-1.8295,TEC-MA-10003493,CA-2016-140977
9457,27.192,3,0.2,0.3399,TEC-AC-10002380,CA-2017-151855
9458,12.06,5,0.7,-10.05,OFF-BI-10004209,CA-2017-151855
9459,144.6,3,0,41.934,OFF-AR-10002135,CA-2014-138240
9460,15.992,1,0.2,-2.9985,TEC-PH-10002583,CA-2014-138240
9461,34.44,3,0,17.22,OFF-PA-10003591,CA-2014-101833
9462,321.552,6,0.2,20.097,TEC-PH-10004922,CA-2014-100867
9463,701.96,2,0,168.4704,FUR-CH-10001854,US-2017-109610
9464,19.456,4,0.2,3.4048,OFF-AR-10003560,CA-2014-156545
9465,17.28,6,0,7.9488,OFF-LA-10004409,CA-2014-109127
9466,31.96,2,0,1.598,FUR-FU-10000448,CA-2016-126858
9467,164.688,6,0.2,55.5822,OFF-BI-10002735,CA-2017-102925
9468,166.5,2,0.4,-66.6,FUR-TA-10003469,CA-2017-102925
9469,12.96,2,0,6.2208,OFF-PA-10001870,CA-2017-102925
9470,110.96,2,0,53.2608,OFF-PA-10004071,CA-2017-102925
9471,99.98,2,0,3.9992,TEC-PH-10001448,CA-2017-102925
9472,11.424,1,0.2,3.7128,OFF-BI-10002706,CA-2017-102925
9473,128.124,2,0.1,24.2012,FUR-CH-10004875,CA-2017-102925
9474,101.4,5,0,38.532,FUR-FU-10004245,CA-2017-102925
9475,5.904,2,0.2,1.9926,OFF-LA-10000443,CA-2015-100818
9476,173.488,7,0.2,54.215,OFF-PA-10001125,CA-2015-100818
9477,51.56,2,0.6,-61.872,FUR-FU-10002703,CA-2015-100818
9478,3.564,3,0.8,-6.237,OFF-BI-10004364,CA-2015-100818
9479,13.16,5,0.2,4.1125,OFF-FA-10000936,CA-2014-126193
9480,3.828,3,0.8,-6.5076,OFF-BI-10001249,CA-2014-126193
9481,304.99,5,0.8,-533.7325,OFF-BI-10004632,CA-2014-126193
9482,18.16,2,0.2,1.816,OFF-ST-10000615,CA-2017-150504
9483,319.984,2,0.2,91.9954,TEC-AC-10001838,CA-2015-158351
9484,19.68,6,0,6.4944,OFF-AR-10004757,CA-2014-122679
9485,781.864,10,0.32,-137.976,FUR-BO-10003893,CA-2016-164770
9486,30.816,9,0.2,9.63,OFF-PA-10003893,CA-2016-164770
9487,673.344,3,0.3,-76.9536,FUR-TA-10001932,CA-2017-130505
9488,6.54,3,0,2.1582,OFF-FA-10001561,US-2017-125213
9489,572.8,2,0.2,50.12,TEC-PH-10001817,CA-2015-156566
9490,197.05,7,0,59.115,OFF-AR-10000538,US-2016-102232
9491,2022.272,8,0.2,682.5168,OFF-BI-10004584,CA-2017-111738
9492,9.12,3,0,3.1008,OFF-AR-10000817,CA-2017-111738
9493,38.16,9,0,19.08,OFF-BI-10000756,CA-2017-163188
9494,1592.85,7,0,350.427,FUR-TA-10000617,CA-2016-105207
9495,11.88,2,0,5.346,OFF-BI-10004364,CA-2016-105207
9496,120,6,0,46.8,TEC-AC-10004518,US-2016-123610
9497,8.67,1,0,2.3409,OFF-AP-10002222,US-2016-123610
9498,4.41,1,0,2.0286,OFF-PA-10002615,CA-2017-118213
9499,167.94,3,0,82.2906,OFF-PA-10000565,CA-2017-118213
9500,67.8,10,0,31.188,OFF-PA-10003673,CA-2017-118213
9501,26.94,3,0,11.3148,FUR-FU-10002088,CA-2016-149237
9502,32.04,3,0,8.01,FUR-FU-10001546,US-2015-158589
9503,32.13,9,0,8.3538,OFF-AR-10000614,CA-2016-101329
9504,2.88,1,0,0.8064,OFF-AR-10003190,CA-2016-101329
9505,1091.93,7,0,272.9825,TEC-PH-10004094,CA-2016-113607
9506,111.96,2,0,54.8604,OFF-PA-10001970,CA-2016-113607
9507,26.7,2,0,7.476,OFF-AR-10002952,CA-2014-149104
9508,40.2,5,0,18.09,OFF-BI-10004209,CA-2014-149104
9509,13.89,3,0,4.5837,OFF-AR-10004685,CA-2014-149104
9510,689.82,6,0,20.6946,OFF-ST-10000991,CA-2014-149104
9511,38.34,9,0,15.7194,OFF-AR-10002399,CA-2016-105263
9512,9.264,3,0.8,-13.896,OFF-BI-10002353,CA-2014-130575
9513,204.6664,1,0.32,-6.0196,FUR-BO-10001811,CA-2017-142461
9514,1649.75,5,0,544.4175,TEC-AC-10003033,CA-2016-125220
9515,91.056,6,0.2,31.8696,OFF-PA-10000176,CA-2014-100293
9516,54.208,14,0.2,8.8088,OFF-AR-10003631,CA-2014-154165
9517,26.982,3,0.4,4.0473,TEC-PH-10000923,CA-2015-123939
9518,6.912,3,0.2,2.5056,OFF-LA-10003190,CA-2015-123939
9519,435.504,3,0.2,48.9942,OFF-ST-10003208,CA-2015-123939
9520,81.08,4,0,22.7024,OFF-AP-10000692,US-2017-104451
9521,93.02,2,0,3.7208,OFF-ST-10004180,CA-2016-101189
9522,323.976,3,0.2,36.4473,TEC-PH-10002817,CA-2014-169446
9523,15.552,3,0.2,5.4432,OFF-PA-10000295,CA-2014-169446
9524,32.592,3,0.2,-7.7406,OFF-ST-10000419,CA-2014-169446
9525,83.92,5,0.2,29.372,OFF-BI-10001524,CA-2017-156958
9526,199.9,5,0,39.98,FUR-FU-10003268,CA-2017-156958
9527,31.176,3,0.2,-7.0146,TEC-PH-10000148,CA-2017-156958
9528,172.752,6,0.2,60.4632,OFF-BI-10001543,CA-2017-156958
9529,9.296,2,0.2,3.0212,OFF-BI-10002071,CA-2017-156958
9530,12.768,2,0.2,0.9576,OFF-ST-10002352,CA-2017-101637
9531,52.76,2,0,24.2696,OFF-PA-10003127,CA-2017-111759
9532,55.616,2,0.2,5.5616,OFF-ST-10000464,CA-2017-102729
9533,427.644,14,0.1,80.7772,FUR-CH-10000553,CA-2016-116596
9534,40.67,7,0,12.6077,OFF-FA-10000134,CA-2016-116596
9535,33.48,2,0,1.3392,OFF-ST-10000636,CA-2016-116596
9536,9.728,2,0.2,3.2832,OFF-BI-10002949,CA-2016-116596
9537,8.856,3,0.6,-6.8634,FUR-FU-10002364,CA-2017-124191
9538,477.666,2,0.15,84.294,FUR-BO-10002613,CA-2016-148747
9539,16.9,5,0,7.774,OFF-PA-10002659,US-2017-169488
9540,39.96,2,0,18.7812,OFF-PA-10000157,US-2017-169488
9541,191.968,7,0.2,16.7972,FUR-CH-10004540,CA-2015-135727
9542,35.52,3,0.2,13.32,OFF-LA-10004544,CA-2015-135251
9543,6.23,5,0.8,-9.6565,OFF-BI-10001097,CA-2015-135251
9544,56.704,2,0.2,19.1376,OFF-PA-10003302,CA-2015-135251
9545,369.1992,3,0.32,-114.0174,FUR-BO-10003965,CA-2015-135251
9546,1.98,2,0,0.891,TEC-AC-10003433,CA-2014-166590
9547,75.88,2,0,35.6636,OFF-PA-10000482,CA-2014-166590
9548,6.848,2,0.2,2.14,OFF-PA-10004610,CA-2016-131744
9549,4.626,2,0.7,-3.855,OFF-BI-10003910,CA-2016-131744
9550,453.6,3,0.2,90.72,OFF-AP-10001394,CA-2016-131744
9551,13.848,3,0.2,5.193,OFF-BI-10004654,CA-2015-160864
9552,577.584,6,0.2,43.3188,OFF-ST-10001526,CA-2015-147690
9553,151.96,4,0,36.4704,TEC-AC-10000358,CA-2015-163923
9554,68.432,7,0.2,8.554,FUR-FU-10000246,CA-2016-125724
9555,71.12,5,0.2,9.779,FUR-FU-10003799,CA-2015-111612
9556,3.008,2,0.2,0.564,OFF-FA-10003021,CA-2015-111612
9557,184.66,7,0,84.9436,OFF-PA-10003656,CA-2015-156853
9558,5.312,2,0.6,-1.5936,FUR-FU-10004586,CA-2014-103086
9559,132.52,5,0.2,34.7865,TEC-AC-10003832,CA-2016-129280
9560,195.64,5,0.2,-44.019,OFF-ST-10002554,CA-2016-129280
9561,51.968,2,0.2,10.3936,FUR-FU-10001876,CA-2016-129280
9562,431.976,3,0.2,-75.5958,TEC-AC-10002637,CA-2016-129280
9563,224.937,3,0.7,-164.9538,TEC-MA-10003589,CA-2016-129280
9564,6,2,0.2,2.1,OFF-LA-10000081,CA-2016-129280
9565,11.76,2,0,5.7624,OFF-PA-10001838,CA-2015-161242
9566,1125.488,7,0.2,98.4802,FUR-CH-10002965,CA-2014-130428
9567,12.645,5,0.7,-10.116,OFF-BI-10001636,CA-2014-130428
9568,4.032,2,0.2,1.0584,OFF-AR-10004027,CA-2014-130428
9569,79.96,4,0,22.3888,TEC-PH-10002293,CA-2017-104388
9570,6.732,6,0.7,-4.488,OFF-BI-10003196,CA-2015-113131
9571,33.568,2,0.2,1.6784,OFF-ST-10001172,CA-2015-113131
9572,15.84,2,0.2,5.544,OFF-EN-10003068,CA-2015-113131
9573,24.424,1,0.2,7.9378,OFF-LA-10003510,CA-2015-113131
9574,17.12,5,0.2,1.926,OFF-AR-10003504,CA-2015-113131
9575,31.56,3,0,10.4148,FUR-FU-10001889,CA-2015-148495
9576,105.686,1,0.3,-28.6862,FUR-CH-10000863,CA-2015-143147
9577,399.54,2,0.4,-79.908,TEC-MA-10004679,CA-2015-143147
9578,104.93,5,0.3,-4.497,FUR-CH-10004754,CA-2015-143147
9579,1079.85,3,0,323.955,TEC-PH-10004586,CA-2017-152975
9580,70.98,1,0,3.549,OFF-ST-10001370,CA-2017-152975
9581,29.95,5,0,8.6855,OFF-AR-10001988,CA-2017-152975
9582,589.41,5,0.1,-6.549,FUR-CH-10003298,CA-2017-152975
9583,9.648,6,0.2,3.4974,OFF-FA-10002988,CA-2016-107475
9584,400.784,1,0.2,-5.0098,FUR-BO-10002213,CA-2017-116127
9585,53.72,4,0,13.9672,OFF-ST-10000344,CA-2017-132584
9586,31.008,1,0.2,11.2404,OFF-PA-10002319,CA-2016-160598
9587,61.12,5,0.2,22.156,OFF-BI-10002437,CA-2016-108630
9588,195.136,4,0.2,-43.9056,OFF-ST-10001418,US-2017-129203
9589,121.536,4,0.2,15.192,OFF-AR-10000380,CA-2017-110940
9590,17.472,3,0.2,5.6784,OFF-PA-10003036,CA-2014-119172
9591,104.58,9,0.8,-172.557,OFF-BI-10002026,CA-2014-119172
9592,24.7,5,0.6,-9.88,FUR-FU-10003691,US-2016-105452
9593,302.72,5,0.6,-378.4,FUR-FU-10003806,US-2016-105452
9594,8.56,2,0,3.852,OFF-PA-10002741,CA-2017-108931
9595,11.56,2,0,5.6644,OFF-PA-10003845,CA-2017-108931
9596,25.86,3,0,6.7236,OFF-AP-10001492,CA-2017-104619
9597,276.784,2,0.2,89.9548,OFF-BI-10004318,CA-2017-104619
9598,110.352,3,0.2,8.2764,TEC-PH-10000193,CA-2017-104619
9599,60.84,3,0,19.4688,FUR-FU-10003464,CA-2015-149517
9600,35.208,1,0.2,2.6406,OFF-AP-10002403,CA-2015-116841
9601,41.472,8,0.2,14.5152,OFF-PA-10003848,CA-2017-107797
9602,239.5,5,0,114.96,OFF-PA-10001357,CA-2016-117604
9603,34.2,5,0,9.234,OFF-SU-10004737,CA-2014-130155
9604,376.866,3,0.4,-213.5574,FUR-TA-10003715,CA-2016-129861
9605,197.72,4,0,55.3616,OFF-AP-10003099,CA-2015-138625
9606,70.72,4,0.2,-6.188,TEC-AC-10002323,US-2017-122672
9607,194.352,3,0.2,-43.7292,OFF-ST-10002344,US-2017-122672
9608,21.6,6,0,9.936,OFF-PA-10000007,CA-2017-117128
9609,11.07,3,0,5.2029,OFF-LA-10000248,CA-2017-117128
9610,282.84,4,0,19.7988,FUR-FU-10002116,CA-2016-130638
9611,27.72,9,0,13.3056,OFF-LA-10002195,CA-2016-130638
9612,11.68,4,0,5.256,OFF-FA-10000735,CA-2017-144365
9613,239.984,2,0.2,23.9984,TEC-PH-10001299,CA-2016-110086
9614,22.98,1,0,6.894,OFF-AP-10002892,CA-2014-128524
9615,102.13,7,0,15.3195,TEC-AC-10002718,CA-2014-128524
9616,2033.584,2,0.2,762.594,OFF-BI-10003527,CA-2014-128524
9617,5.76,2,0,1.6704,OFF-AR-10002255,CA-2016-140256
9618,899.982,3,0.4,74.9985,TEC-CO-10002095,CA-2017-160633
9619,86.352,3,0.2,5.397,OFF-AR-10004022,CA-2017-160633
9620,139.96,5,0.2,-1.7495,TEC-AC-10002335,CA-2017-160633
9621,16.704,6,0.2,1.2528,OFF-AP-10001634,CA-2014-115133
9622,3.152,2,0.2,0.4728,TEC-AC-10002370,CA-2014-115133
9623,32.896,4,0.2,11.1024,OFF-PA-10000174,CA-2014-115133
9624,21.392,2,0.8,-54.5496,OFF-AP-10000240,CA-2017-137449
9625,307.314,3,0.3,-39.5118,FUR-TA-10002855,CA-2017-137449
9626,409.9992,3,0.32,-96.4704,FUR-BO-10000780,CA-2017-137449
9627,9.248,2,0.2,3.3524,OFF-PA-10001846,CA-2017-103520
9628,14.67,3,0,6.7482,OFF-BI-10002049,CA-2014-139283
9629,37.408,7,0.2,13.0928,OFF-PA-10002947,CA-2014-118192
9630,3.438,2,0.7,-2.5212,OFF-BI-10003476,CA-2014-118192
9631,7.152,3,0.2,2.3244,OFF-BI-10002609,CA-2016-168844
9632,179.7,6,0,88.053,TEC-PH-10003215,CA-2016-168844
9633,90.64,8,0,38.9752,OFF-AP-10004785,CA-2017-154809
9634,177,3,0,30.09,TEC-AC-10000865,CA-2014-151330
9635,79.45,7,0,22.246,OFF-ST-10000615,CA-2014-151330
9636,1628.82,9,0,260.6112,FUR-CH-10000749,CA-2014-151330
9637,137.54,2,0,55.016,FUR-FU-10003553,CA-2014-124702
9638,730.2,4,0,94.926,FUR-TA-10003008,CA-2014-124702
9639,11.56,2,0,5.6644,OFF-PA-10001846,US-2017-125808
9640,4297.644,13,0.4,-1862.3124,FUR-TA-10000198,CA-2015-116638
9641,20.65,5,0,9.499,OFF-AR-10000390,CA-2014-104563
9642,204.9,5,0,0,OFF-ST-10000934,CA-2014-104563
9643,436.704,6,0.2,21.8352,FUR-CH-10002780,CA-2014-104563
9644,481.568,2,0.2,54.1764,FUR-CH-10004495,CA-2014-104563
9645,89.544,7,0.2,12.3123,TEC-AC-10002006,US-2017-107979
9646,35.168,2,0.2,-8.3524,OFF-ST-10002485,US-2017-107979
9647,72.588,2,0.7,-48.392,OFF-BI-10000778,US-2017-107979
9648,221.16,4,0,57.5016,OFF-ST-10000877,CA-2014-150518
9649,281.97,3,0,78.9516,TEC-PH-10002103,CA-2014-150518
9650,3406.664,8,0.15,160.3136,FUR-BO-10002213,CA-2016-107104
9651,37.17,9,0,10.4076,OFF-AR-10004269,CA-2016-107104
9652,64.96,2,0,19.488,OFF-AP-10000055,CA-2016-107104
9653,595.38,6,0,297.69,FUR-FU-10002937,CA-2016-107104
9654,95.984,2,0.2,11.998,TEC-AC-10001874,CA-2017-161893
9655,4.938,2,0.7,-3.6212,OFF-BI-10004506,CA-2017-161893
9656,97.44,3,0,35.0784,FUR-FU-10001876,CA-2014-156160
9657,3.984,1,0.2,1.3944,OFF-BI-10003355,CA-2014-156160
9658,13.04,4,0,5.7376,OFF-AR-10003876,CA-2014-156160
9659,579.528,4,0.1,83.7096,FUR-CH-10004983,CA-2014-156160
9660,18.75,5,0,9,OFF-LA-10001982,CA-2014-100860
9661,3023.928,9,0.2,226.7946,TEC-PH-10001459,CA-2016-160717
9662,26.96,2,0,3.7744,TEC-AC-10002134,CA-2016-160717
9663,477.6,3,0.2,161.19,TEC-PH-10001760,CA-2016-160717
9664,193.95,3,0,9.6975,OFF-ST-10001511,CA-2017-132619
9665,12.96,2,0,6.2208,OFF-PA-10003953,US-2015-120957
9666,119.94,3,0,23.988,FUR-FU-10003268,CA-2017-157448
9667,12.42,3,0,4.4712,FUR-FU-10001847,CA-2017-157448
9668,18.088,7,0.2,6.5569,OFF-BI-10002764,CA-2016-126270
9669,71.97,3,0,35.985,OFF-EN-10004386,CA-2016-126270
9670,14.94,3,0,6.8724,OFF-LA-10001569,CA-2017-145275
9671,64.68,7,0.2,8.085,OFF-AR-10001446,CA-2015-133396
9672,22,5,0.2,1.375,TEC-PH-10003442,US-2017-140312
9673,7.968,2,0.2,2.6892,OFF-PA-10000477,CA-2016-114867
9674,1499.97,5,0.4,-374.9925,TEC-PH-10002645,CA-2016-114867
9675,26.632,1,0.2,1.3316,OFF-ST-10003123,US-2014-164644
9676,41.6,4,0,14.144,FUR-FU-10001617,CA-2016-137393
9677,64.02,6,0,29.4492,OFF-EN-10003862,US-2014-120175
9678,6.99,3,0,2.0271,OFF-AR-10001573,CA-2016-144785
9679,6.84,1,0,1.8468,OFF-SU-10004290,CA-2016-144785
9680,323.1,2,0,61.389,OFF-ST-10000046,CA-2015-130113
9681,668.16,9,0.2,75.168,TEC-PH-10003505,CA-2015-130113
9682,8.64,3,0,4.2336,OFF-LA-10004559,CA-2017-122770
9683,38.88,6,0,18.6624,OFF-PA-10003172,CA-2017-122770
9684,201.04,8,0,54.2808,FUR-FU-10001473,CA-2017-122770
9685,12.96,2,0,6.3504,OFF-PA-10000232,CA-2017-122770
9686,16.59,1,0,5.8065,TEC-AC-10000682,CA-2017-118668
9687,35.1,6,0,10.179,OFF-AR-10003405,CA-2017-116498
9688,11.646,9,0.8,-17.469,OFF-BI-10000301,US-2017-130603
9689,32.4,5,0,15.552,OFF-PA-10001534,US-2017-135986
9690,503.96,4,0,125.99,TEC-PH-10003691,US-2017-135986
9691,7.04,4,0,2.0416,OFF-AR-10001545,CA-2017-140536
9692,613.9992,3,0.32,-18.0588,FUR-BO-10001811,CA-2015-130183
9693,470.36,11,0,122.2936,OFF-ST-10001837,CA-2015-107902
9694,31.08,6,0,15.2292,OFF-PA-10000551,CA-2017-130148
9695,7.3,2,0,2.19,OFF-SU-10001574,CA-2017-130148
9696,73.536,4,0.2,9.192,OFF-AP-10002892,US-2016-151260
9697,491.55,5,0,240.8595,OFF-LA-10003930,CA-2014-144281
9698,30.336,4,0.2,9.48,FUR-FU-10001037,CA-2016-122511
9699,22.83,3,0,10.7301,OFF-PA-10004569,CA-2017-154116
9700,54.32,4,0,16.296,OFF-AP-10000027,CA-2017-154116
9701,196.776,3,0.2,14.7582,TEC-PH-10000675,CA-2017-154116
9702,3.62,2,0,1.1946,OFF-FA-10003059,CA-2016-105291
9703,11.54,1,0,5.5392,OFF-PA-10003256,CA-2017-147032
9704,849.95,5,0,390.977,OFF-BI-10003656,CA-2017-147032
9705,11.01,3,0,5.3949,OFF-BI-10002897,CA-2017-147032
9706,39.624,3,0.2,13.8684,OFF-BI-10004826,CA-2017-125990
9707,242.136,3,0.2,12.1068,FUR-CH-10004626,CA-2016-161746
9708,12.39,3,0,5.6994,OFF-AR-10000390,CA-2016-161746
9709,19.96,2,0,5.5888,FUR-FU-10003731,CA-2016-161746
9710,340.92,3,0,3.4092,OFF-ST-10002743,CA-2016-161746
9711,273.568,2,0.2,-34.196,FUR-FU-10001468,CA-2014-114251
9712,13.194,2,0.7,-8.796,OFF-BI-10003684,CA-2014-114251
9713,1080.096,6,0.2,-94.5084,OFF-ST-10003716,CA-2014-114251
9714,51.56,5,0.2,-6.445,TEC-AC-10001101,CA-2014-114251
9715,58.416,2,0.2,16.7946,TEC-AC-10004864,CA-2014-114251
9716,57.584,2,0.2,20.1544,OFF-BI-10001543,CA-2016-116379
9717,37.312,4,0.2,2.7984,OFF-AR-10000914,US-2016-144477
9718,79.96,5,0.2,7.996,TEC-PH-10002293,CA-2016-108210
9719,223.96,5,0.2,11.198,TEC-AC-10000109,CA-2016-108210
9720,221.024,2,0.2,-55.256,OFF-ST-10002574,CA-2017-166835
9721,18.96,2,0,7.584,FUR-FU-10002445,CA-2016-119641
9722,326.646,3,0.1,39.9234,FUR-CH-10001802,CA-2016-105781
9723,89.97,3,0,39.5868,TEC-AC-10003628,CA-2016-105781
9724,296.712,13,0.2,100.1403,OFF-BI-10003984,CA-2014-101364
9725,12.224,2,0.2,4.4312,OFF-EN-10004459,CA-2015-117898
9726,89.97,3,0,37.7874,TEC-AC-10001109,CA-2017-142293
9727,286.86,7,0,80.3208,OFF-AP-10001293,CA-2017-167395
9728,979.95,5,0,284.1855,TEC-PH-10004977,CA-2017-167395
9729,4.36,2,0,0.1744,OFF-SU-10001935,CA-2017-167395
9730,10.048,2,0.2,3.14,OFF-BI-10001308,CA-2014-111962
9731,807.75,5,0,153.4725,OFF-ST-10000046,CA-2014-111962
9732,34.24,8,0,9.9296,OFF-AR-10003504,CA-2017-124261
9733,500.24,13,0,145.0696,FUR-CH-10001797,CA-2014-114321
9734,20.12,2,0,9.2552,OFF-PA-10000246,CA-2014-114321
9735,896.99,1,0,421.5853,OFF-BI-10001359,CA-2014-114321
9736,5.88,1,0.2,1.9845,OFF-PA-10001583,CA-2014-128062
9737,269.98,2,0,72.8946,TEC-PH-10004667,US-2015-100069
9738,310.12,2,0,80.6312,OFF-ST-10002615,CA-2017-129294
9739,70.464,6,0.2,22.9008,OFF-BI-10004236,CA-2017-129294
9740,19.68,5,0.2,6.888,OFF-BI-10001757,CA-2017-129294
9741,140.67,3,0,54.8613,OFF-AP-10001154,CA-2017-129294
9742,4404.9,5,0,1013.127,FUR-BO-10004834,CA-2015-117086
9743,62.65,5,0,29.4455,OFF-LA-10001074,CA-2017-131303
9744,9.45,3,0,4.536,OFF-LA-10001641,CA-2016-137127
9745,268.576,4,0.2,90.6444,OFF-EN-10002230,CA-2017-141782
9746,364.08,2,0.2,9.102,FUR-TA-10000617,CA-2017-137505
9747,71.088,2,0.2,-1.7772,FUR-TA-10001676,CA-2017-137505
9748,10.984,2,0.6,-7.9634,FUR-FU-10000175,US-2014-140914
9749,797.944,4,0.3,-56.996,FUR-CH-10003379,US-2014-140914
9750,159.98,2,0,57.5928,TEC-AC-10002567,CA-2016-158358
9751,5.344,2,0.2,0.668,OFF-AR-10003183,CA-2016-113390
9752,27.72,3,0.2,3.465,OFF-AR-10001446,CA-2016-113390
9753,2.496,1,0.2,0.9048,OFF-BI-10000145,US-2016-158680
9754,8.26,2,0,3.7996,OFF-LA-10000476,CA-2017-113705
9755,17.76,2,0,8.88,OFF-BI-10001679,CA-2017-113705
9756,332.94,3,0,9.9882,OFF-ST-10001128,CA-2017-113705
9757,292.1,2,0,58.42,FUR-TA-10002533,CA-2017-113705
9758,206.1,5,0,55.647,TEC-PH-10004006,CA-2017-113705
9759,17.64,4,0,8.1144,OFF-PA-10002615,CA-2017-113705
9760,1403.92,5,0.2,70.196,FUR-CH-10001854,CA-2016-146913
9761,4.3,2,0,1.419,OFF-AR-10000657,CA-2017-159135
9762,239.97,3,0,86.3892,TEC-AC-10000736,CA-2014-121762
9763,81.96,2,0,22.9488,OFF-AP-10001293,CA-2014-121762
9764,238.62,2,0,4.7724,OFF-SU-10000157,CA-2014-121762
9765,139.8,5,0.2,12.2325,TEC-PH-10000215,CA-2014-123855
9766,9.84,2,0,4.7232,OFF-BI-10001757,CA-2017-101959
9767,7.78,1,0,3.501,OFF-PA-10002137,CA-2017-101959
9768,54.9,5,0,26.901,OFF-BI-10000088,CA-2017-102659
9769,50.04,6,0,25.02,OFF-PA-10000380,CA-2017-142328
9770,339.92,5,0.2,8.498,FUR-BO-10001619,CA-2016-123533
9771,10.528,4,0.2,3.4216,OFF-PA-10001609,CA-2016-123533
9772,42.384,2,0.2,4.2384,OFF-AP-10002765,CA-2016-123533
9773,123.92,5,0.2,38.725,OFF-PA-10000167,CA-2016-104983
9774,135.95,1,0,39.4255,TEC-PH-10004434,CA-2016-160234
9775,2177.584,8,0.8,-3701.8928,OFF-BI-10004995,CA-2014-169019
9776,17.496,3,0.6,-10.0602,FUR-FU-10004666,CA-2014-169019
9777,16.784,4,0.8,-26.8544,OFF-BI-10001524,CA-2014-169019
9778,431.136,9,0.2,-26.946,TEC-AC-10002076,CA-2014-169019
9779,8.88,5,0.8,-13.32,OFF-BI-10001679,CA-2014-169019
9780,4.836,2,0.8,-12.09,OFF-AP-10003281,CA-2014-169019
9781,437.85,3,0,131.355,TEC-PH-10001944,CA-2016-153178
9782,673.568,2,0.2,252.588,OFF-BI-10004390,CA-2016-153178
9783,274.8,5,0,134.652,OFF-PA-10002120,CA-2015-149748
9784,62.18,1,0,16.7886,OFF-ST-10004340,CA-2015-149748
9785,8.28,2,0,2.9808,FUR-FU-10001847,CA-2015-149748
9786,48.81,3,0,23.9169,OFF-BI-10000962,CA-2015-155635
9787,149.9,5,0,40.473,FUR-CH-10004754,US-2014-114377
9788,1023.332,5,0.32,-30.098,FUR-BO-10001811,CA-2017-144491
9789,600.558,3,0.3,-8.5794,FUR-CH-10004063,CA-2017-144491
9790,39.992,1,0.2,6.9986,TEC-AC-10004901,CA-2017-144491
9791,211.246,2,0.3,-66.3916,FUR-CH-10001714,CA-2017-144491
9792,56.064,6,0.2,21.024,OFF-EN-10003134,CA-2014-127166
9793,107.772,2,0.3,-29.2524,FUR-CH-10003396,CA-2014-127166
9794,4.832,1,0.2,1.6308,OFF-PA-10001560,CA-2014-127166
9795,18.24,3,0.8,-31.008,OFF-BI-10000977,CA-2014-127166
9796,3.798,3,0.8,-5.8869,OFF-BI-10003429,CA-2016-125920
9797,10.368,2,0.2,1.5552,OFF-AR-10001374,CA-2015-128608
9798,235.188,2,0.4,-43.1178,TEC-PH-10004977,CA-2015-128608
9799,26.376,4,0.4,2.6376,TEC-PH-10000912,CA-2015-128608
9800,10.384,2,0.2,2.2066,TEC-AC-10000487,CA-2015-128608
9801,107.118,3,0.4,-21.4236,TEC-PH-10002262,CA-2015-128608
9802,97.3,7,0,28.217,OFF-SU-10000898,CA-2017-137918
9803,3.328,2,0.2,1.2064,OFF-BI-10004182,CA-2015-122973
9804,135.99,1,0,36.7173,TEC-PH-10002468,CA-2015-122973
9805,7.38,1,0,2.1402,FUR-FU-10002364,CA-2015-122973
9806,45.568,2,0.2,9.6832,FUR-FU-10002878,CA-2016-136322
9807,28.752,8,0.7,-21.0848,OFF-BI-10004817,CA-2016-136322
9808,194.848,4,0.2,12.178,FUR-CH-10001146,CA-2017-107209
9809,2.112,2,0.8,-3.3792,OFF-BI-10001116,CA-2017-145093
9810,25.92,5,0.2,9.072,OFF-PA-10000304,US-2014-139640
9811,120.768,4,0.2,9.0576,OFF-AR-10002240,US-2014-139640
9812,25.92,4,0,12.4416,OFF-PA-10001246,CA-2016-117583
9813,34.65,3,0,9.702,OFF-AR-10000658,CA-2016-117583
9814,204.95,5,0,100.4255,OFF-PA-10000100,CA-2016-117583
9815,79.95,5,0,38.376,OFF-BI-10004233,CA-2016-117583
9816,173.488,7,0.2,54.215,OFF-PA-10002581,CA-2015-162201
9817,516.96,4,0.2,-6.462,OFF-ST-10000046,CA-2015-162201
9818,173.208,7,0.2,45.4671,FUR-FU-10001185,CA-2015-162201
9819,4.448,2,0.2,0.3336,OFF-AR-10003856,CA-2015-162201
9820,9,3,0.2,3.15,OFF-LA-10001982,CA-2015-162201
9821,42.24,10,0.2,13.2,OFF-PA-10001215,CA-2015-162201
9822,18.264,2,0.7,-13.3936,OFF-BI-10002429,CA-2015-162201
9823,152.91,3,0,42.8148,OFF-AP-10003287,US-2014-164406
9824,92.94,3,0,41.823,OFF-PA-10000167,US-2014-164406
9825,17.856,4,0.2,6.2496,OFF-BI-10002309,US-2014-164406
